Id,Price
2692,339768.32724977686
9671,373001.1531458104
10115,181940.74307802255
3164,280854.89445034583
10277,166840.48997111706
2836,179076.0020394559
10486,133276.44106242651
13313,312239.72267492034
928,203335.2181442713
12266,231833.86462204673
16085,176261.14353506282
2260,184689.8853546872
751,504858.70581363485
5943,293513.3314985726
10141,125708.31421533662
337,170035.6730545007
12212,180160.7776534692
1910,189816.91745196184
13403,313755.6693979971
3061,199027.70414223758
2733,148798.03191916185
14115,176288.74492983476
2446,231595.81553870667
2183,235290.179578037
1926,284915.9573486421
6044,326919.2414817285
6783,197708.67644131425
11437,164106.72562748715
10625,315116.76599456364
11817,215334.89874680087
10545,280274.9154628847
3133,175029.7687213913
2690,163898.70826106594
12705,196086.93257464067
4707,178554.5835775928
8509,412872.10467088595
8065,138718.18296494806
14342,173623.52265120664
7809,115583.01207872113
9403,173972.05131411157
1874,152439.62674389838
14313,145144.35626734974
16466,179002.3707820255
10740,174669.6078464193
336,253390.58686837566
14024,194666.65596838517
11170,324303.2794168249
4606,233327.631026715
12470,251312.89350322037
11636,205794.87670235883
11761,214870.3663761789
4609,174093.87597958883
2330,278712.23547006
14557,304338.10214886203
1409,161560.7403636975
11189,130678.876077146
9899,140639.88469846244
5032,149791.74460007274
13387,247996.0297214423
7565,216594.62075037727
3409,174221.801805914
2898,235894.5875818475
6632,200647.96797045568
2029,219578.21989826727
13254,112928.24385419628
1663,178917.2396675612
16706,476297.25569337717
1723,146230.79375011663
10023,176330.325589507
11903,166928.32104450953
12450,174150.14936689616
15580,116506.61784917266
11011,136728.86505242213
16756,130293.26924278839
13366,328649.2509671229
10440,151690.52711475544
13961,127240.66023220826
3015,208851.98551156427
5648,211365.39071044023
11547,276027.78104034974
12886,125436.55128650175
9198,126189.92115011901
12434,280989.9616520894
10605,251240.5416950467
11593,127396.04492816901
866,110055.25746509453
14734,110729.86463281699
5038,200701.6582252055
5702,324661.61966694496
4937,365203.67603597627
11820,222162.08793553364
106,186406.8583258159
7736,207303.90513983395
591,151470.16989712653
11462,167371.27749857938
15858,288880.1790429386
15205,308127.31683273823
7607,227866.628810367
3457,159352.05054956584
9129,164447.70074050644
4161,163468.8395281165
13565,138264.78225028407
13575,152269.88444679294
7522,311423.93235617166
1419,246014.48878788247
13109,275748.2043984927
11539,210436.09702424452
15627,130498.68202441534
16080,217647.02260351874
8818,156426.05054520702
15655,281188.9788183782
1649,77172.57007096348
7741,192721.97905321966
15168,210305.47058112384
12810,365386.7761116314
16689,176186.08944290553
9976,196394.3251361524
907,177403.89153278695
13986,316012.10035836505
2710,356373.5824910677
12889,189259.35698037388
3214,132317.56110452896
10022,384463.60382482957
15217,160731.68337691875
15719,200492.41899241315
4515,167325.3256233967
16716,122505.62424644736
14523,198822.6139258964
9989,354703.1367649452
13618,110460.12745426994
1158,192878.32338757731
15397,351169.3829672225
11680,164529.52930809566
11329,238016.72778011937
7431,253030.73930984226
4539,180695.54069897224
8543,160286.954894327
13784,279398.1639904404
1073,310001.3236576912
5334,195424.2297546462
14316,222302.61690817692
8350,193913.61788900098
2838,154812.3960912069
15543,154601.72886313053
11933,350596.84181769
2932,304405.46284617716
5859,165377.92494354182
8102,170234.13417684278
14265,153221.48094679823
11906,396426.5059548954
11418,200118.0138972855
15990,227401.8087570929
14498,226140.35165535833
2076,84276.53026138058
14742,171249.13886298516
14578,143631.596323479
16733,128561.17708472571
10126,220376.55720579703
8331,327340.7683558136
12233,179949.2197071085
2695,265802.6197064012
11610,262632.55035638803
6902,146761.28908939313
4109,178930.52343358414
13330,211928.9009088803
3320,165135.67576317786
9,126189.92115011901
16231,140545.2278313012
13771,152889.6781451453
1778,188910.57361074403
11730,188088.1012495022
3543,218824.9865049071
423,270090.19953572925
6957,174130.72360089445
12076,235301.56481555288
4974,206824.47974471698
5546,227463.52190253648
4064,192348.91933728036
7924,259068.40976955259
6776,171064.91460101434
7410,169612.69471599598
8956,171381.8908728396
4709,183707.84007103613
11148,144229.87689639462
14788,126749.8020824558
12876,141242.99607693564
1596,244068.49635139265
16214,388697.02562397684
8752,146684.61251170372
12644,201104.8367128431
4198,108678.30801532257
15592,168014.4048292284
10685,168971.40770106582
14466,312626.5184408167
16434,241908.95593848627
14341,238134.59931383026
12708,150818.91298905408
13262,394938.9714145211
11318,201479.84415920917
2033,186820.64203399693
15857,243349.47025807804
16554,277066.28041894734
10771,248286.08966495583
15708,172967.15307918537
11637,137342.3750540241
2870,196111.48696250154
7582,204019.95198084816
9739,305942.00921928504
9342,309017.90784752066
6338,247527.99279748532
13046,158583.23110214743
12579,127300.47854761312
6342,442222.1718263973
7160,193340.52547142567
1324,210052.13514008257
12991,189680.45295456197
13756,133369.19263387882
6019,178825.6254745654
10078,258832.2164087069
2343,157332.3581147266
16275,237013.52736627896
5696,396883.5808757489
1,241827.0275212638
2248,258126.56761933313
15628,155835.70890656204
682,177422.38983044322
14884,204237.3138523819
11031,333274.4192044286
4001,178902.60564602158
8533,119661.99292101216
15147,174371.5806749067
12747,139779.55298144507
13168,219418.29844734966
12829,211144.44077579075
2675,307700.585617603
882,134492.89942922955
14577,178829.85492696642
7264,151248.8169389538
13799,212217.2154249793
2219,332960.31229777215
15208,433518.95484225673
9178,184655.30414026201
9876,257581.18745700558
14506,154191.76603135822
1695,157671.7449816326
6661,172353.90624650026
12200,186221.4888560721
7963,203357.2292150254
3209,186469.74102081763
8164,275996.995732697
7584,281192.2639949417
7873,306645.67219777824
11212,287227.3068772845
13736,201358.93555770192
626,212736.27504036398
6284,240324.21196443404
13728,159010.64004211457
7099,284393.36818681547
1618,288009.36223657674
7201,195392.08817286545
5902,173568.81222484485
15739,259098.76423223005
9546,123869.725378917
9505,180919.98369529756
7818,321919.2287500904
15324,272103.8034274363
7289,159685.4673193576
4548,231384.50633882004
13058,149369.51975961766
13623,168217.83117545643
2668,187919.0097429395
2799,178929.3981400041
3867,293019.06419090886
8658,139358.3719064169
9543,209721.44745837132
987,384872.0971582819
6209,154588.84717347595
7939,156776.16991427683
16478,322981.61431982956
4258,175086.55667564162
12738,348539.4566072207
11027,133027.92681226408
1741,154793.11120103212
16198,189384.6080655031
15975,283533.1596231354
9224,148912.23383972223
16792,175461.36611130304
11729,215787.6733945507
13121,206455.2113991115
16528,158985.4342550216
15677,363987.46192521293
15433,286230.1308910542
4,199573.00668034528
12408,204367.3219027317
8441,189002.0461847766
1624,206429.8985836895
16449,156264.9700320177
6872,246302.4847261001
12271,176991.04020502281
13396,174171.09641961995
15833,365128.7513025866
1105,301064.8305743307
4106,152948.86340374977
3031,385784.5624138508
4546,164388.83973537912
8258,76328.99204381673
9946,233445.90569051198
8027,232751.8723979467
6337,149574.26611744514
10342,195597.02081541077
1885,213056.17717355565
619,360110.4904503868
3531,168154.12999043916
11357,190345.85408683156
1380,179982.21480715676
5691,177577.82274997697
14780,356673.3662764624
3930,293013.56465283793
3148,375966.40569829737
3830,128352.94341835107
12670,121178.70200428134
14274,324326.9327684283
3438,266560.6947259356
3242,126684.64373406318
5470,239125.94984248595
14237,201796.50121470535
2431,278362.1506614709
1425,178595.85700052304
14227,390487.61012064404
7009,212111.50882963158
16024,214287.64823116222
7330,214151.12141719705
12378,260151.26561853875
10378,311151.0083066268
6926,295181.03731825814
4027,239837.957714467
7435,178789.43269676616
11299,185316.29853655637
12112,207687.25250034934
4723,225768.06098516128
14224,180916.5342039346
11300,238105.32065972209
16124,184045.1640885491
4988,149518.9886770417
8019,183675.75223384277
4036,154172.4604931952
2075,173440.62306458494
14593,174294.90061986897
4499,239330.34707351384
3685,347421.18515583157
2168,228444.4885985708
8263,179326.39290544228
9242,222387.2314596611
14855,271282.62967242976
2800,375342.5109640373
14715,373030.3299292326
12729,241188.1331250066
14683,268672.949514708
429,488648.24768693314
723,207346.99890884603
8170,237431.34008854465
2770,139089.32846997437
14395,170504.4461344195
12326,209847.17332228195
221,280157.3817360593
9448,188125.1608413307
1593,203664.06567193865
8962,130498.68202441534
11068,353245.3570631754
7896,190479.43402501036
758,129127.65818834752
9252,202496.65156883796
6077,153204.45457574472
4186,301074.94395115395
8220,263021.83679655346
753,158905.14401497308
13063,214015.06747780275
5728,180883.52948552326
10817,210186.49756169968
7868,461927.61536634166
8580,180407.34146050614
11100,220780.44755519636
1003,136293.2051514631
4779,124992.88501974352
7121,179267.01577347232
3946,198770.2995052528
4426,171589.77299353626
11309,130926.92212850836
11285,309784.1068819221
8222,132695.22760481684
1189,123561.55511886402
16356,193525.7492324404
446,219625.20476074374
8530,237801.4444060292
14289,197480.07603843254
16009,235411.59199370968
9692,226551.18023518234
13489,233910.76058993567
13010,163964.09490604736
6083,113668.90903719635
2707,147266.54577466095
5898,236996.22816227502
12994,191387.80373037
8796,134492.89942922955
3009,137060.12554002713
7033,274837.60644700954
6615,131464.84836741572
2235,177322.61688019722
5565,187115.8052122862
5869,127789.81992899391
6384,188364.297361986
1001,218291.01002098
11540,247173.7886216681
13967,175353.22814486918
4097,186362.45651293316
9993,244802.08000734515
10166,254616.49351509943
15928,364249.27703937655
14584,132859.10115145845
1962,341850.06726427085
10363,171434.2503774934
1097,89224.92650598969
3430,181379.00682228067
1672,206641.14775751455
9195,117452.5972389942
16193,182595.71721580217
9076,304050.8888362705
13030,174049.99753631715
14459,134492.89942922955
8470,150518.97463487924
7810,267958.3547701475
4342,148783.909040657
8551,147204.9121827589
5555,404395.6916310087
12190,241506.39119249847
8875,148349.80803641377
3179,232093.5472493036
291,217487.56563062352
4549,379691.90200742614
11486,194943.61779707143
9349,277434.4221512292
5305,178612.54374939282
3379,281729.16866443807
12593,391796.040944227
13712,181012.68761805398
12847,179632.56699224288
3964,187386.08830863895
13981,250192.6641418873
2538,170504.4461344195
14764,140589.02605129994
6147,139801.96669437256
16693,164688.7129837808
9398,170656.87610020008
13554,124005.4302990216
11054,376703.72106516804
9462,134533.1181501437
1528,195963.5811659121
7096,332814.82087699213
8993,182582.18311431745
3738,288931.48972031893
15096,307209.7203724217
97,334219.5367837593
5701,279310.0756393719
12401,193350.2100546021
2113,299516.8687946558
15724,327953.8218135243
15692,177376.61660617034
12791,245780.4599433472
10747,215611.72583718476
1730,140201.3675244471
5010,214546.06485999527
10173,168480.4513740474
6771,168331.92317430736
6524,196591.79863124897
6995,331983.3744953316
14303,215319.48376875074
1274,113637.12673573395
9095,177154.2974876979
15435,172304.09723970183
9363,201017.58431437938
7913,389687.1095841809
14286,203686.67044332327
4759,188806.61053452882
8674,220242.33076683801
12459,236068.88838482002
436,179108.32048494456
13586,187128.32635486094
3231,342792.2692683806
8124,164148.67057137936
1226,248218.6021665371
6887,168988.5197164405
8855,284967.32146695285
1768,127300.47854761312
1630,188032.59897112427
13293,124992.04635462356
5705,199093.98267377337
9067,162458.14328483882
2790,292507.91946691315
15012,142038.88047718664
2411,264303.1423944537
12054,202224.67482441862
15653,146519.25613795844
278,214567.4924691316
1828,162210.86749761092
7031,122115.76179527314
3906,149412.21712567547
13027,145401.0384244292
4505,256539.78026360573
3927,204069.86130346922
12396,173157.463886878
6394,289248.7665478095
8922,210896.7112065903
11446,219001.87633082806
7546,317769.75042467355
15150,166568.859556255
2988,242326.44811808676
3077,110052.49246639128
2111,179648.77532380208
10235,148564.15678310164
15784,175842.4526034396
12113,203606.87655069743
5645,214007.6115367948
9326,285117.8813836459
12895,412376.4443177374
11733,327680.60906375095
1201,182048.349566446
5253,267142.8043252861
16547,188443.77552064887
2378,188137.42555777353
11477,146511.34655678563
1984,189386.9902629948
8806,322944.6188019809
16722,179090.41548319848
7893,222823.9560208202
8821,236380.48867329632
9816,183567.8388138386
5133,239509.22632325758
8377,277331.4473876823
7319,157124.5183087863
2326,194566.46532073876
3492,273316.8334138025
14868,221553.83071360833
13464,173565.36798467571
1137,173093.27553535753
15733,199851.9585877799
12108,210249.52749039422
2564,196591.79863124897
11080,239125.94984248595
9084,168074.96890781287
8744,219464.44453710548
5915,180874.50930965669
14622,176867.26472110275
9818,330574.4637827245
2376,280239.127444618
16788,163730.76387202519
11363,190080.27707159202
14256,178697.99996139042
3701,177708.52601852047
12627,121091.94796798863
9235,146451.6437649272
6012,178764.95205189602
2189,333877.7150242104
14736,197533.61436059297
5252,87242.53590663288
16708,189944.38622004926
320,270647.9017672227
6943,145831.47309376052
10548,224941.067126329
11356,308766.7724100183
5855,244042.59450999636
10265,253701.90702802458
3325,173494.06539805033
10243,214870.3663761789
5549,213542.64660704118
1284,175506.35277578252
14510,153211.90708472484
12488,145149.00072697454
12089,376499.09211795824
11715,272777.72016997286
312,107601.6819536641
3700,201030.80964332866
10028,377982.41065317084
12374,320945.38097168354
9624,364403.895913624
5232,421351.3837539917
13763,240642.02007749953
2774,214585.25341104195
12312,152006.29530495146
3288,272920.69206250523
5404,214546.06485999527
3555,236353.32646194482
3070,215942.39391564074
12879,181824.25702940105
11402,152818.5911328293
9345,159839.54270236794
1045,239830.23736667
16544,158156.12279538263
5409,193468.73148821856
2787,271909.9438820734
7055,201598.45673294493
2853,269868.2654107506
861,184940.3122530954
5480,417426.506758185
15178,72618.14055879953
13428,412901.19034403993
7564,377074.22413757344
5974,382669.5253402062
16292,191351.3025066069
11066,234433.95234875788
5265,262679.3133711998
1966,153008.4402411513
1142,152297.45112911338
1721,201674.73991735987
16606,266690.10735052614
7992,202726.47530556185
3304,139574.42185329457
15181,265072.9882556101
14750,244542.0723375859
16207,217834.64398496295
14087,428473.6329972593
3359,216064.5564710023
5926,254186.25600240714
12703,268887.9886650735
15813,131618.23692111915
11697,237675.58306213835
12548,158578.61195265275
13249,445977.2394115319
15248,382104.52972849325
15847,151853.53345708209
3939,179089.5644154264
11961,195912.82170403528
1358,245195.4454549375
4604,180892.83047002216
4357,165149.2226067847
5763,155058.398350549
11193,177483.2112393126
14327,168501.8351275638
10750,132455.88606125806
306,182381.43259293825
5043,179623.92379271478
1343,139779.55298144507
8981,123830.53539707554
8809,199719.7943559723
13563,349440.9823510754
8617,213803.09416081506
5398,174331.81456549943
12061,179888.69615863214
2246,186905.78509750022
1976,380882.72513676767
1729,185649.80668019928
3980,222454.19167147894
14213,193480.5872530734
13944,192452.53969654132
2321,231957.63919208595
6624,119850.70804046554
7751,185655.43995935202
15418,169359.06066487115
269,187232.36370694084
9075,154576.6511785766
9636,289148.94849149487
13367,327863.32565939345
8808,179901.52776991416
3260,189460.5886251197
13959,153238.5303091785
13741,387034.78966133663
8198,154716.5152983277
5957,174789.90481336514
14778,318834.79628884624
1202,183557.17742361
2547,182012.78918223403
12749,184206.85837150997
9547,151781.9592226417
12617,172342.35132695068
2606,284250.0358191027
1350,443869.8844543536
822,192010.50773630728
2778,237262.54666717618
4870,144258.70360433482
1985,200301.12618476362
12634,175793.0612306302
7494,186930.08019652564
10397,175290.77865771452
3184,210181.50878037413
875,156485.33062470777
4425,195225.64426352477
6285,206890.0789883972
10272,250235.99723136867
4413,181468.14594942404
10671,384820.2829473349
16477,185441.26563773054
6068,227099.4200844028
3085,295475.1849442545
5694,121104.62712866314
13369,179439.8581248187
7268,356532.75880028575
10542,161601.5415536398
5755,400581.6923170751
5152,84404.74368936174
12310,381417.6998200334
7778,188385.90690330238
12539,255118.40316117255
13140,305705.69115860615
2991,424698.0088850001
6763,273232.1882695671
9780,353266.7445507774
14402,184433.58870486176
12143,173163.00418644623
15306,160731.68337691875
6408,193769.36196608227
14645,211574.0350783986
5708,310053.6693350663
4461,160824.74568912372
2649,216805.26097843843
10758,367487.9831119154
2495,157438.48969120267
12117,238079.09566054784
6946,185710.47498668125
12901,142820.1035551533
15637,213674.5064598366
625,277007.2755296669
3028,141648.0695995696
12041,124070.78342640123
4885,168711.93152068526
7232,150795.44282031665
1897,201796.06103983466
10380,208581.96269147904
13762,129938.6254777401
12954,144986.98075237515
7621,160346.34481734235
5067,172547.94960697103
1851,156820.55838089038
5042,134950.72132567968
5170,272232.89794261096
5454,154611.1604311553
4423,213597.903597755
9137,290424.92914546985
1200,177951.51971038012
1134,181685.9229737113
2363,389744.49002161913
8946,176929.42830895347
10223,224617.58266849807
834,299946.6552649554
14667,201012.96489864495
15963,212369.63381933136
14232,170149.97675522917
9549,139208.38378455234
16132,141646.83910940363
14712,307294.4450571525
4623,325770.82132981723
4089,240705.55137004162
16054,315428.24573335686
1805,331674.48299720284
1138,416669.29666061426
12929,197207.285187383
7529,115687.96370260612
15818,179660.28944401897
11222,212943.6952144162
923,214695.71453905827
10708,150950.84998206788
8742,123869.725378917
648,212943.6952144162
5287,374288.9514055824
16378,248428.07398328354
9837,398574.45790845604
9653,187570.011931978
6568,196032.9867877068
9930,201223.5753953147
1823,417722.5543469271
3194,167767.73311805175
13453,272074.5357831868
10226,208383.56041355635
10301,199152.81540485064
1186,191105.4862805309
12857,149830.86430839085
4883,183406.78151782992
2854,207489.450374725
16744,264893.52605604776
6559,224181.33218673663
1986,172122.65124790426
11373,212943.6952144162
10019,196216.00150390255
2322,149540.4050514596
2214,186331.4879329215
8759,191105.4862805309
12228,395719.0589936504
9563,279934.11013781896
7271,291005.59708982904
1161,122159.9183251238
8436,190828.50929812004
390,316185.45334157324
2238,203384.70757330817
15247,365884.88233141793
2728,141039.38454220135
13277,212760.95830600013
6320,250168.82313041322
9152,289446.63503405964
14741,284242.84117907955
179,172328.1977611902
4699,335262.26971026254
6726,152680.48809414136
12516,155482.91377536603
12405,186480.9713615776
14354,236704.45459458273
11036,261600.01834143043
3805,287962.3906743436
12287,274839.2513082507
13915,206856.4289882526
13935,188508.16684342985
4463,311345.3365696509
14057,181658.1501191395
3897,169782.8481672709
13602,94729.55787679245
14652,177327.92333222853
6533,202226.91695635492
5485,212734.79443955823
5037,181390.95406371745
2179,190741.4079324962
4786,234057.9420267364
940,135346.95342000868
13801,120578.18902344555
2311,174407.23727520506
15753,243925.53532552125
7725,176913.05180827455
14405,197674.39143209282
13461,194798.56412941313
14096,182153.7296362751
15634,217473.91645854272
11208,211232.8607678915
8640,276077.6597422753
13666,126677.01522274347
9169,181403.4896269692
5839,124717.42772041993
5936,162197.40391206942
8843,251278.75369190134
10815,244004.72349971192
12717,225186.4720826451
8548,352534.121806343
8230,163288.25573009258
11321,210663.7552061515
9767,173744.83755346132
497,176972.3261376143
9143,166535.71971170502
16166,388070.54463509825
15231,159646.97261497247
9568,211319.2445620101
13185,128253.97431912244
3594,192452.4807462516
5924,158687.44012413744
2949,185832.15962864674
2762,243073.81642243307
2017,254215.97752594695
11116,263264.9792942024
6626,205490.627765966
13055,184932.57246015524
7852,173503.6843630754
7930,177403.65512711875
10694,125199.73488518357
5922,264488.2236767888
9209,298426.9399614585
9278,239931.2285771373
1482,198433.8153044337
5671,231135.69544029332
10618,187085.24158712974
7303,172183.56283293743
13702,209369.15656001648
6451,228539.81095365112
1761,146256.51560485322
14567,239632.69313918625
12064,179065.59350558312
8526,266894.945377704
4270,152315.1373991341
9845,180534.26942164503
15987,272037.71819449426
5923,224919.0098874793
13302,260998.95830167367
16052,213337.6525463168
1613,249450.35522188875
7662,249477.70932287714
1705,195412.59691994978
5845,162848.6491092674
8873,181386.13085890264
2798,105973.04763068489
965,373115.4176032704
1355,178454.12440752107
16596,201967.2542087776
5296,145398.86934789285
14032,137342.3750540241
2451,190696.1695722925
15949,223377.16217105713
4393,360934.13877686864
764,181824.25702940105
5317,213295.65138583598
10610,181270.48979553147
10646,145050.6048232908
7695,155223.14332583573
12743,118786.12567883359
1837,230673.38554610708
10674,162050.26335084587
14979,208024.36738719713
6683,237431.34008854465
6587,175957.28323427116
7266,165528.9953766161
10136,138420.10315598873
1048,201674.73991735987
4677,194384.65705235375
6976,386785.19191640936
8120,170380.85739651037
7461,335691.9000005177
4229,181914.99279418564
15983,131232.83524860875
7147,349941.3582723149
10409,242323.426615881
4041,201674.73991735987
4431,278333.35074962524
3196,244407.24400909684
9825,247692.4891295033
3284,167295.316957785
3838,152474.48204011924
9183,171806.68827979412
8100,259146.6707665065
4922,188670.23777923197
10798,146786.792423985
2873,206519.7499988831
1952,172485.01288608284
6474,162984.99006941795
12695,201260.8195571859
16195,138420.10315598873
237,177104.38811613317
13952,183607.4514076773
11350,210009.35493333617
946,174514.37380692142
5985,156105.56125311053
16427,197364.003918485
13937,201255.07078510796
876,174857.6366139741
14371,163224.08538330623
5527,260085.95572071508
9220,137148.18400729867
11726,161503.51586674235
2966,237431.34008854465
12725,170689.68586469188
12457,188484.05541494142
16515,135328.58172680758
10969,125256.99818242966
12647,245747.96592076804
3926,286533.7874996214
4302,161689.54747288363
2508,193100.59364666836
8718,178344.06430076706
7678,212352.36833454936
12912,283880.051224441
5935,177623.10777148986
4634,167996.96369874445
6208,201131.99575736944
7833,169821.16939035247
6449,160769.0790910808
10692,188395.5012970738
2676,199583.80014133608
6723,178805.86580132332
16727,225044.40490513935
5356,179463.3151985427
13386,174016.29777987304
7813,208060.548363601
16321,154051.48413775754
5500,178111.81096315023
1917,332222.2970966912
11065,196369.82661070416
2809,191053.17185988728
4220,305853.1235987531
16412,162139.82565719011
14670,205018.97787542664
12787,185651.9456712352
3843,220293.7642897286
5953,332268.6554590798
16182,304608.9322323808
1406,248565.4813510672
16382,146786.792423985
11650,276743.2707514504
721,179763.51969678944
11045,229606.2698214564
14478,176186.08944290553
9214,259467.3226848289
8615,169448.7470128267
8334,264048.4157829439
3389,349902.3939594104
2681,119040.68099149689
2373,256946.1175651367
6031,186495.19558354584
2452,166447.72137309125
14305,194028.82501169905
9484,176263.06589105926
862,178074.14127168106
3422,379565.5477017644
304,257931.68895793858
7697,477769.2839717471
16394,125997.5223134954
2882,225445.9296043009
5600,203424.7246493146
13649,230125.8993361328
3440,185887.02091343014
12920,94884.94257275319
13733,154126.84412497107
3106,200510.7268884306
5959,199873.05756379463
7748,215611.72583718476
6345,133202.51260995734
14551,157964.35509850204
9496,311050.5059554013
7180,318195.275808793
7883,201622.42549671626
5875,170819.87667854092
5126,313991.887954476
15605,207766.8544414209
7306,183304.69986506048
10020,175383.50192972735
8909,397940.52014493465
6719,195344.62429165957
5243,168543.90169668177
8971,138917.03009412647
10062,263016.14712161664
11962,215857.65897282746
13462,238208.08596766056
8986,146850.68954441356
7320,259609.2203138799
15855,319242.3715964437
9415,175557.9906480118
11908,201008.36111460006
16582,187405.41493442492
5573,299330.56493986427
6704,165764.50101304098
12499,214870.3663761789
7110,141333.55170927692
13600,415831.25808564865
772,292003.62401349243
5155,192112.163960509
14191,243757.31646091153
3734,336548.43530747993
2860,235368.77415424015
13680,126909.10562184927
9879,253772.61861179944
5333,178342.6347807109
5208,171281.2883137615
188,195857.31822455928
11440,154742.14720041465
1165,126472.6030445778
15559,171157.59649039194
12706,172280.73795257547
27,147940.2261176775
4611,190678.51102650372
12937,147796.63994813655
16276,339389.8230630256
6153,133575.4764549568
12058,151039.53593302082
14982,224157.28148091442
15195,239125.94984248595
778,184594.64472702553
10769,137659.87440380626
3268,213761.1443138123
1286,191720.06798482995
5450,338944.1201011765
1221,261748.95775907152
9940,182224.01129307706
13325,236777.21013572408
12270,272194.53912757244
8822,192451.9871204669
10897,186108.8997725377
9330,236798.26815316733
11984,194028.82501169905
15056,249247.37113325702
14954,251207.38223492051
14905,218106.69946857708
5219,227321.1577181725
6613,245315.44513996292
9139,133695.19841634357
11456,155933.17963251728
16626,267237.0567834454
11247,190238.3749236704
9972,232474.2261955755
2631,154267.22256862276
6526,118452.16298409106
192,259276.37228296968
14160,191463.94884731335
7623,329555.4250884749
5468,199848.05053916364
11331,229447.42459452056
3308,134089.83204419442
16154,178107.09487307628
7526,241955.6783004706
10174,180762.3550954672
786,331240.64246856247
3956,342333.7966394073
11499,199962.27820894428
2105,210955.03876925932
16065,209436.07580510815
5999,110951.92330313742
1060,264886.67442280793
4805,352974.54518682876
14876,206069.44797982654
1411,170017.11857839167
6989,182872.3084613543
9869,319879.9601307592
1272,231874.1156137364
13306,186833.62775430086
4853,288355.05929994746
210,206942.19489215635
4466,204780.3923294485
2954,260933.6471637727
11110,179326.39290544228
6576,193461.6884841728
10424,214493.81655637166
14269,131954.58138574215
7491,225907.6880752197
2158,175203.63708069993
7386,162937.7990453871
10555,322314.34387687204
13,184467.46404836164
10184,121512.57870831112
15576,138947.173993321
10698,219788.45003778636
5375,231552.02813837712
9089,225186.4720826451
6126,306735.4992065328
6973,173474.52329861396
15437,219687.6089904862
5000,286838.36663122807
3690,196299.60577582358
14190,168116.71519550082
14930,181214.3618577164
13468,157001.1070115302
4658,307321.93064617197
9111,479913.04674473073
14766,129577.77433231878
10291,197020.44984499607
7295,201200.23719163172
7394,362267.67718272813
3936,259534.28639105574
7127,417901.3596686037
11822,265759.63712316216
908,211662.38702441202
3669,433154.6633178211
15641,334223.1453941417
7585,378015.8514914204
2569,125932.48956476648
976,160363.2547843806
16111,148064.19624175096
10258,153281.84543671037
13075,326496.921411217
13059,213787.85922074068
5893,193485.14023000366
2308,230890.35427815258
6724,169434.9787639958
9533,178645.39142595444
2122,125238.85041047228
3047,181861.8067956151
8558,159063.52639340438
6977,428329.70429922105
9526,192942.3521252062
12127,205207.15447027693
385,326280.3011890725
13382,330085.56503187324
4135,178851.92437276206
10162,207821.95198271828
6932,138611.67644278196
13321,194040.4681854102
3925,176138.30788966705
14794,147204.9121827589
15151,386785.19191640936
7125,150621.5990399032
12017,150380.03490102588
12288,276786.2916572702
5618,136599.50786613542
14018,152599.9846532945
16465,194961.36557047232
5268,105504.35017906594
14685,125245.92068850317
6477,151217.2159861445
6618,407686.8781364631
12521,172220.47316319874
14749,238167.60730856433
783,149981.1984620581
14120,183256.06123073775
6367,344451.0707482746
9493,197672.3725691912
6941,105549.16922439855
178,329702.22116806504
15073,133871.4623973472
14594,187462.67045794937
8622,91911.52153922898
3740,255216.82824481407
3065,147936.82237935907
11752,158541.75761231795
9928,139800.6055281633
329,225162.68437117594
15064,159603.4498777983
9887,169302.1378289051
3263,186416.51556673992
3493,173702.45499463056
5424,203664.06567193865
2560,173108.01615797475
7914,364160.2283318381
9969,195577.46936673883
6223,188827.43173977165
3043,249447.49894283694
3147,143612.69026095557
9366,193485.92575818708
9907,174001.31120254143
10532,290730.15296837996
14417,163467.8370426153
12526,170374.5573780625
11504,149739.63907032894
15999,261040.13740909364
11879,279864.5166579275
7373,246561.5231392839
5654,342792.2692683806
3495,207687.25250034934
7307,144967.16114328938
15417,197362.14231187096
6505,183226.33843521914
7213,187110.88999989766
5107,325461.25730832
3481,172894.6424453337
11968,391643.93995699857
16723,174890.39923293583
14963,200863.80452910686
2314,128478.6233751967
13224,199509.23514256155
7759,136853.75397234334
13954,228541.66945448317
15957,364368.8720563369
9322,277693.4667463869
171,165828.48049922695
6464,341541.35075102624
12195,183791.6475434849
3008,248327.11096675118
11533,167889.7757277172
8792,236095.98940509686
13966,304605.1242281551
3677,169961.01486797046
10647,233722.6730207067
10974,171655.31339228107
11973,140560.13457301664
12958,181865.391766387
9952,192794.10954428327
15190,344305.1675093486
560,345191.71499785956
11684,354952.6908993607
3366,127917.3573827283
2163,243084.5805606352
2229,154844.5923461547
16643,376326.89521041774
6554,172458.7887983572
15889,178702.2737375314
13411,215544.65688648217
3818,274616.1592923038
914,195055.53920805594
15357,160489.67694622555
264,238105.32065972209
12055,235162.64981764572
12506,297183.260205781
9986,189203.69548434045
7200,357463.6851514277
15970,165704.4438047817
7485,186867.01864185007
362,141646.83910940363
2493,184835.4387583181
7424,145798.97158271173
7746,209290.3078461209
62,181426.69157488688
12124,382664.3777374105
343,214081.56459363358
2421,254085.38730429285
16110,175954.37773498212
13689,196375.42199840813
10035,335691.9000005177
15361,185878.91087386434
10373,135812.61412700007
16688,139169.19574875972
9368,181490.05618046533
3416,192369.27190437957
10663,189561.05837760947
5286,191812.18430347514
12622,164427.04536539622
889,217243.0880621252
